,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,winner_id,year
2223,Xin Yu Wang,2.0,45.833333333333336,3.5,30.333333333333332,8.166666666666666,76.0,6,2022
2224,Rebecca Peterson,1.6666666666666667,40.0,2.6666666666666665,26.833333333333332,4.5,76.0,7,2022
2225,Kristina Kucova,1.25,46.0,2.25,30.25,5.25,77.0,4,2022
2226,Oceane Dodin,5.2,36.0,4.4,26.8,5.4,77.0,5,2022
2227,Dayana Yastremska,3.6,41.2,5.6,29.6,7.2,79.0,5,2022
2228,Rebecca Marino,5.75,35.5,1.75,26.0,4.25,80.0,4,2022
2229,Tatjana Maria,2.8333333333333335,28.666666666666668,2.0,21.333333333333332,5.333333333333333,80.0,6,2022
2230,Vera Zvonareva,0.0,51.0,1.0,36.0,4.0,81.0,1,2022
2231,Lauren Davis,1.4285714285714286,46.857142857142854,2.2857142857142856,30.428571428571427,8.857142857142858,82.0,7,2022
2232,Panna Udvardy,1.0,27.0,2.0,20.75,2.0,82.0,4,2022
2233,Magdalena Frech,3.875,43.875,2.0,30.375,6.0,84.0,8,2022
2234,Anna Karolina Schmiedlova,2.8,47.4,4.6,29.2,8.6,84.0,6,2022
2235,Harriet Dart,3.4,37.8,2.6,23.8,7.0,88.0,7,2022
2236,Greet Minnen,4.5,36.5,2.0,28.5,4.5,88.0,2,2022
2237,Dalma Galfi,4.0,39.333333333333336,1.5,28.666666666666668,3.6666666666666665,89.0,6,2022
2238,Elisabetta Cocciaretto,1.5,37.5,0.5,23.0,4.0,92.0,2,2022
2239,Lesia Tsurenko,0.0,48.75,4.0,29.25,9.5,92.0,4,2022
2240,Heather Watson,4.0,45.0,2.0,33.0,4.0,94.0,1,2022
2241,Misaki Doi,1.0,44.0,6.0,26.0,13.0,95.0,1,2022
2242,Astra Sharma,3.0,42.0,3.0,26.0,5.0,96.0,1,2022
2243,Qiang Wang,1.3333333333333333,31.333333333333332,2.3333333333333335,20.0,5.0,97.0,3,2022
2244,Harmony Tan,1.0,14.0,1.0,10.0,0.0,99.0,1,2022
2245,Aryna Sabalenka,5.963636363636364,38.81818181818182,3.690909090909091,28.763636363636362,4.490909090909091,1.0,56,2023
2246,Iga Swiatek,1.6029411764705883,35.705882352941174,1.3529411764705883,25.808823529411764,3.25,1.0,70,2023
2247,Ons Jabeur,3.7222222222222223,40.5,3.0555555555555554,28.305555555555557,7.111111111111111,2.0,36,2023
2248,Elena Rybakina,7.4,39.8,2.8444444444444446,29.977777777777778,5.555555555555555,3.0,48,2023
2249,Jessica Pegula,2.5892857142857144,37.375,2.4464285714285716,26.125,5.482142857142857,3.0,60,2023
2250,Coco Gauff,3.86,38.88,3.24,27.64,5.4,3.0,52,2023
2251,Caroline Garcia,7.815789473684211,44.68421052631579,2.6842105263157894,34.13157894736842,5.0,4.0,40,2023
2252,Maria Sakkari,4.131578947368421,41.526315789473685,2.736842105263158,29.94736842105263,5.552631578947368,6.0,38,2023
2253,Marketa Vondrousova,2.935483870967742,39.54838709677419,3.5806451612903225,27.580645161290324,5.516129032258065,7.0,33,2023
2254,Petra Kvitova,5.448275862068965,43.89655172413793,5.241379310344827,32.03448275862069,5.137931034482759,8.0,31,2023
2255,Daria Kasatkina,1.0256410256410255,52.666666666666664,3.641025641025641,33.56410256410256,8.102564102564102,8.0,41,2023
2256,Veronika Kudermetova,6.147058823529412,45.411764705882355,1.9411764705882353,32.85294117647059,6.411764705882353,9.0,35,2023
2257,Belinda Bencic,3.5161290322580645,42.064516129032256,3.2580645161290325,30.580645161290324,5.225806451612903,9.0,32,2023
2258,Barbora Krejcikova,3.6875,36.8125,3.65625,26.8125,4.90625,10.0,34,2023
2259,Karolina Muchova,3.2413793103448274,46.13793103448276,2.5172413793103448,31.17241379310345,6.724137931034483,10.0,29,2023
2260,Danielle Collins,3.25,39.65,4.3,28.8,4.7,11.0,20,2023
2261,Madison Keys,4.0,43.45454545454545,1.696969696969697,31.484848484848484,5.0,11.0,34,2023
2262,Paula Badosa,4.0,41.72222222222222,4.222222222222222,29.61111111111111,6.388888888888889,11.0,18,2023
2263,Beatriz Haddad Maia,2.4166666666666665,52.52777777777778,2.6944444444444446,35.05555555555556,6.388888888888889,11.0,37,2023
2264,Jelena Ostapenko,4.378378378378378,44.270270270270274,4.621621621621622,31.16216216216216,7.405405405405405,12.0,38,2023
2265,Liudmila Samsonova,6.470588235294118,38.911764705882355,3.9411764705882355,29.205882352941178,5.235294117647059,13.0,35,2023
2266,Victoria Azarenka,2.3043478260869565,43.47826086956522,3.391304347826087,29.782608695652176,6.086956521739131,14.0,23,2023
2267,Karolina Pliskova,7.647058823529412,43.05882352941177,4.235294117647059,32.64705882352941,4.411764705882353,17.0,17,2023
2268,Ekaterina Alexandrova,6.121212121212121,41.303030303030305,6.242424242424242,30.545454545454547,6.121212121212121,17.0,34,2023
2269,Qinwen Zheng,7.257142857142857,38.4,4.4,29.0,6.228571428571429,18.0,35,2023
2270,Anett Kontaveit,3.5,46.25,3.25,31.5,6.0,18.0,7,2023
2271,Magda Linette,3.1481481481481484,49.629629629629626,1.6296296296296295,33.74074074074074,5.2592592592592595,19.0,27,2023
2272,Donna Vekic,4.310344827586207,42.51724137931034,4.9655172413793105,30.0,6.586206896551724,20.0,29,2023
2273,Martina Trevisan,1.173913043478261,51.130434782608695,2.9130434782608696,31.47826086956522,8.826086956521738,20.0,24,2023
2274,Anastasia Potapova,2.2857142857142856,49.67857142857143,4.428571428571429,33.035714285714285,9.107142857142858,21.0,28,2023
2275,Shuai Zhang,1.75,36.25,1.75,27.75,1.75,22.0,4,2023
2276,Marie Bouzkova,2.2083333333333335,45.833333333333336,2.1666666666666665,32.541666666666664,6.041666666666667,24.0,24,2023
2277,Anhelina Kalinina,2.1481481481481484,46.81481481481482,3.5555555555555554,30.555555555555557,7.037037037037037,25.0,27,2023
2278,Sorana Cirstea,3.4583333333333335,45.708333333333336,2.5416666666666665,32.125,6.125,26.0,24,2023
2279,Elina Svitolina,5.222222222222222,46.666666666666664,3.3333333333333335,34.22222222222222,5.333333333333333,26.0,9,2023
2280,Irina Camelia Begu,3.076923076923077,42.69230769230769,3.769230769230769,29.307692307692307,6.6923076923076925,27.0,13,2023
2281,Bernarda Pera,4.842105263157895,52.8421052631579,5.947368421052632,35.0,8.052631578947368,27.0,19,2023
2282,Jil Teichmann,3.2857142857142856,42.285714285714285,2.7142857142857144,30.0,6.285714285714286,28.0,7,2023
2283,Elise Mertens,4.407407407407407,33.888888888888886,5.7407407407407405,25.14814814814815,6.037037037037037,28.0,27,2023
2284,Petra Martic,5.857142857142857,42.714285714285715,2.4285714285714284,32.19047619047619,6.0,29.0,21,2023
2285,Amanda Anisimova,2.0,38.0,3.0,28.0,3.0,29.0,2,2023
2286,Jasmine Paolini,1.3703703703703705,51.851851851851855,1.4814814814814814,33.148148148148145,8.037037037037036,30.0,28,2023
2287,Sloane Stephens,1.15,47.9,2.15,31.3,6.3,30.0,21,2023
2288,Bianca Andreescu,3.2,50.266666666666666,2.8,33.8,7.533333333333333,31.0,15,2023
2289,Mayar Sherif,2.357142857142857,55.0,1.8571428571428572,36.142857142857146,5.857142857142857,31.0,14,2023
2290,Katerina Siniakova,2.3333333333333335,43.38095238095238,5.095238095238095,28.0,6.571428571428571,32.0,22,2023
2291,Xin Yu Wang,2.44,41.96,3.28,27.8,7.44,32.0,25,2023
2292,Kaia Kanepi,3.0,31.2,2.4,23.6,3.2,32.0,5,2023
2293,Sofia Kenin,2.2222222222222223,52.44444444444444,4.222222222222222,34.333333333333336,5.555555555555555,33.0,9,2023
2294,Lesia Tsurenko,0.1,46.65,2.85,28.5,7.5,34.0,20,2023
2295,Marta Kostyuk,2.869565217391304,39.91304347826087,5.695652173913044,27.956521739130434,5.869565217391305,34.0,24,2023
2296,Lin Zhu,1.5357142857142858,45.892857142857146,2.25,30.5,7.25,35.0,28,2023
2297,Anna Blinkova,4.076923076923077,44.03846153846154,4.115384615384615,29.96153846153846,7.115384615384615,35.0,26,2023
2298,Leylah Fernandez,2.903225806451613,39.32258064516129,4.0,27.258064516129032,5.354838709677419,35.0,33,2023
2299,Alize Cornet,1.7692307692307692,48.61538461538461,5.384615384615385,32.23076923076923,7.230769230769231,36.0,14,2023
2300,Camila Giorgi,3.8,35.9,5.65,26.55,5.85,37.0,21,2023
2301,Shelby Rogers,4.333333333333333,45.111111111111114,2.888888888888889,33.888888888888886,6.555555555555555,38.0,9,2023
2302,Aliaksandra Sasnovich,2.466666666666667,50.333333333333336,3.3333333333333335,31.733333333333334,7.466666666666667,38.0,15,2023
2303,Ana Bogdan,3.1818181818181817,50.81818181818182,1.9090909090909092,33.54545454545455,8.090909090909092,39.0,12,2023
2304,Varvara Gracheva,1.72,41.56,2.36,29.04,5.52,41.0,25,2023
2305,Linda Noskova,3.3,40.25,4.05,29.05,5.2,41.0,20,2023
2306,Elisabetta Cocciaretto,1.4210526315789473,52.10526315789474,3.1052631578947367,31.526315789473685,8.263157894736842,42.0,19,2023
2307,Alycia Parks,10.615384615384615,44.76923076923077,6.538461538461538,33.30769230769231,5.923076923076923,45.0,13,2023
2308,Yulia Putintseva,1.4166666666666667,53.041666666666664,1.5,34.416666666666664,7.791666666666667,45.0,25,2023
2309,Tatjana Maria,4.304347826086956,33.52173913043478,2.130434782608696,23.695652173913043,4.521739130434782,48.0,25,2023
2310,Emma Navarro,1.2857142857142858,41.357142857142854,2.2857142857142856,26.642857142857142,5.571428571428571,49.0,14,2023
2311,Lauren Davis,1.9285714285714286,42.714285714285715,2.7857142857142856,28.071428571428573,7.714285714285714,49.0,14,2023
2312,Mirra Andreeva,1.5,36.166666666666664,1.6666666666666667,25.666666666666668,3.6666666666666665,50.0,6,2023
2313,Sara Sorribes Tormo,0.7333333333333333,45.2,3.4,27.933333333333334,6.4,50.0,15,2023
2314,Linda Fruhvirtova,3.6153846153846154,44.23076923076923,4.923076923076923,31.0,6.3076923076923075,51.0,13,2023
2315,Arantxa Rus,2.0,46.42857142857143,3.857142857142857,31.0,6.714285714285714,51.0,7,2023
2316,Anna Kalinskaya,2.0625,43.4375,3.6875,29.5,6.9375,53.0,16,2023
2317,Lucia Bronzetti,2.466666666666667,33.266666666666666,2.066666666666667,23.8,4.866666666666666,54.0,16,2023
2318,Julia Grabher,1.3846153846153846,52.0,5.6923076923076925,34.84615384615385,7.3076923076923075,54.0,13,2023
2319,Claire Liu,3.4615384615384617,47.23076923076923,2.230769230769231,31.53846153846154,6.6923076923076925,56.0,13,2023
2320,Katie Boulter,2.25,39.875,4.125,29.375,6.75,56.0,8,2023
2321,Danka Kovinic,4.0,40.375,3.25,29.125,6.375,57.0,8,2023
2322,Xiyu Wang,4.8125,47.875,4.5625,34.8125,7.0625,58.0,16,2023
2323,Peyton Stearns,1.5555555555555556,43.333333333333336,2.3333333333333335,27.666666666666668,7.333333333333333,58.0,9,2023
2324,Anastasia Pavlyuchenkova,5.833333333333333,39.666666666666664,4.333333333333333,29.166666666666668,5.666666666666667,61.0,6,2023
2325,Clara Burel,2.0,36.0,3.3333333333333335,23.583333333333332,6.0,61.0,12,2023
2326,Caty Mcnally,1.7,42.7,2.9,27.8,5.2,62.0,10,2023
2327,Greet Minnen,3.0,53.666666666666664,3.6666666666666665,36.333333333333336,7.166666666666667,62.0,6,2023
2328,Rebecca Marino,12.0,54.666666666666664,3.3333333333333335,41.5,6.666666666666667,63.0,6,2023
2329,Anna Karolina Schmiedlova,2.4,41.8,3.5,28.0,8.2,64.0,11,2023
2330,Rebeka Masarova,5.0,54.46153846153846,3.5384615384615383,38.15384615384615,6.538461538461538,64.0,13,2023
2331,Jule Niemeier,4.5,42.25,5.75,30.75,6.0,65.0,5,2023
2332,Elina Avanesyan,0.5714285714285714,56.42857142857143,2.2857142857142856,33.57142857142857,10.0,66.0,7,2023
2333,Nadia Podoroska,2.3636363636363638,43.45454545454545,4.545454545454546,29.363636363636363,6.454545454545454,66.0,11,2023
2334,Magdalena Frech,3.5,46.6,1.0,31.0,6.0,66.0,10,2023
2335,Camila Osorio,1.0,48.8235294117647,5.176470588235294,30.11764705882353,8.0,67.0,17,2023
2336,Nuria Parrizas Diaz,1.6666666666666667,55.22222222222222,1.4444444444444444,35.666666666666664,8.11111111111111,70.0,11,2023
2337,Alison Van Uytvanck,4.0,47.0,2.0,31.6,9.4,70.0,5,2023
2338,Viktoriya Tomova,2.75,47.25,3.75,31.0,6.25,71.0,4,2023
2339,Diana Shnaider,1.7,33.3,2.2,22.6,4.2,72.0,10,2023
2340,Anna Bondar,5.5,44.25,1.25,29.5,7.5,72.0,7,2023
2341,Sara Errani,0.0,52.0,1.0,34.0,8.0,73.0,2,2023
2342,Yanina Wickmayer,4.0,47.857142857142854,4.428571428571429,34.42857142857143,6.571428571428571,74.0,7,2023
2343,Rebecca Peterson,2.0,34.0,2.0,28.0,1.0,74.0,4,2023
2344,Maryna Zanevska,3.0,38.6,4.0,25.2,8.4,75.0,5,2023
2345,Tamara Korpatsch,1.5,27.166666666666668,2.5,16.333333333333332,5.833333333333333,75.0,6,2023
2346,Clara Tauson,3.6,38.4,2.6,24.2,5.2,76.0,5,2023
2347,Emma Raducanu,2.4,40.0,2.6,28.0,5.2,77.0,5,2023
2348,Cristina Bucsa,1.8,53.1,2.8,31.3,10.5,77.0,10,2023
2349,Kamilla Rakhimova,1.5555555555555556,40.77777777777778,3.5555555555555554,26.88888888888889,5.666666666666667,77.0,9,2023
2350,Diane Parry,1.6666666666666667,43.5,2.5,29.0,5.666666666666667,79.0,6,2023
2351,Ashlyn Krueger,0.0,31.0,4.0,24.0,5.0,80.0,1,2023
2352,Dalma Galfi,6.333333333333333,44.666666666666664,0.6666666666666666,30.666666666666668,4.0,80.0,5,2023
2353,Madison Brengle,0.2,48.6,1.8,31.0,5.4,82.0,5,2023
2354,Ysaline Bonaventure,1.8333333333333333,50.333333333333336,7.166666666666667,33.666666666666664,10.166666666666666,86.0,7,2023
2355,Kateryna Baindl,1.0,52.666666666666664,2.7777777777777777,33.22222222222222,6.0,88.0,9,2023
2356,Jodie Burrage,7.0,35.333333333333336,3.0,22.0,8.333333333333334,89.0,3,2023
2357,Nao Hibino,3.0,49.0,2.0,31.333333333333332,8.0,90.0,3,2023
2358,Laura Siegemund,0.0,40.0,2.5,26.5,6.0,91.0,2,2023
2359,Panna Udvardy,5.0,52.0,3.0,34.0,8.0,91.0,2,2023
2360,Anna Lena Friedsam,6.0,42.0,7.0,30.5,6.5,91.0,3,2023
2361,Katie Volynets,2.25,59.5,3.25,35.5,7.75,92.0,4,2023
2362,Kayla Day,3.0,27.0,4.0,22.0,1.0,96.0,1,2023
2363,Jaqueline Cristian,3.0,38.0,4.5,31.0,4.0,97.0,3,2023
2364,Harriet Dart,5.0,36.0,0.0,30.0,3.0,98.0,1,2023
2365,Kaja Juvan,1.0,31.0,1.0,20.0,5.0,99.0,1,2023
2366,Tamara Zidansek,7.0,48.0,4.0,37.0,7.0,100.0,1,2023
2367,Aryna Sabalenka,4.696428571428571,41.44642857142857,2.5357142857142856,30.25,5.196428571428571,1.0,56,2024
2368,Iga Swiatek,1.9375,40.1875,1.453125,28.515625,4.34375,1.0,65,2024
2369,Coco Gauff,3.4814814814814814,37.7962962962963,5.537037037037037,27.85185185185185,6.018518518518518,2.0,54,2024
2370,Elena Rybakina,6.3023255813953485,42.093023255813954,2.395348837209302,31.3953488372093,5.186046511627907,3.0,43,2024
2371,Jessica Pegula,3.282051282051282,43.51282051282051,2.076923076923077,30.307692307692307,6.564102564102564,3.0,39,2024
2372,Jasmine Paolini,1.6097560975609757,45.63414634146341,1.6585365853658536,30.48780487804878,6.0,4.0,43,2024
2373,Maria Sakkari,3.5652173913043477,38.95652173913044,2.739130434782609,28.695652173913043,5.434782608695652,6.0,24,2024
2374,Marketa Vondrousova,3.4375,44.125,4.5,29.625,6.5625,6.0,16,2024
2375,Ons Jabeur,3.875,40.5625,2.0625,29.3125,5.125,6.0,16,2024
2376,Qinwen Zheng,7.14,36.44,3.38,28.12,4.68,7.0,50,2024
2377,Barbora Krejcikova,3.619047619047619,49.095238095238095,3.4761904761904763,33.857142857142854,6.809523809523809,8.0,21,2024
2378,Danielle Collins,3.6315789473684212,38.421052631578945,4.394736842105263,27.973684210526315,6.105263157894737,9.0,38,2024
2379,Daria Kasatkina,1.75,47.975,4.825,30.375,7.6,9.0,42,2024
2380,Jelena Ostapenko,4.206896551724138,42.241379310344826,4.931034482758621,29.413793103448278,6.9655172413793105,9.0,29,2024
2381,Beatriz Haddad Maia,2.1666666666666665,44.916666666666664,3.2222222222222223,31.36111111111111,6.583333333333333,10.0,38,2024
2382,Emma Navarro,1.3478260869565217,45.71739130434783,2.0869565217391304,30.369565217391305,6.217391304347826,12.0,46,2024
2383,Anna Kalinskaya,2.1875,45.53125,2.875,30.4375,6.34375,12.0,33,2024
2384,Madison Keys,3.25,45.708333333333336,2.625,31.666666666666668,5.541666666666667,12.0,25,2024
2385,Liudmila Samsonova,4.961538461538462,35.0,4.653846153846154,25.96153846153846,5.538461538461538,13.0,27,2024
2386,Paula Badosa,5.6,38.5,6.0,28.866666666666667,6.533333333333333,14.0,30,2024
2387,Diana Shnaider,2.5135135135135136,43.7027027027027,2.4324324324324325,29.27027027027027,5.1891891891891895,14.0,38,2024
2388,Veronika Kudermetova,4.3125,42.375,1.875,29.6875,6.5,16.0,16,2024
2389,Ekaterina Alexandrova,7.346153846153846,44.23076923076923,5.153846153846154,33.19230769230769,6.3076923076923075,16.0,26,2024
2390,Marta Kostyuk,3.5294117647058822,47.26470588235294,7.382352941176471,31.647058823529413,8.264705882352942,17.0,36,2024
2391,Elina Svitolina,3.6,42.36666666666667,2.066666666666667,29.033333333333335,6.133333333333334,17.0,30,2024
2392,Donna Vekic,4.6875,40.5625,4.0,30.0625,5.9375,18.0,33,2024
2393,Mirra Andreeva,2.7058823529411766,41.11764705882353,2.264705882352941,27.823529411764707,5.882352941176471,19.0,34,2024
2394,Caroline Garcia,9.352941176470589,43.588235294117645,3.823529411764706,32.64705882352941,5.117647058823529,19.0,18,2024
2395,Victoria Azarenka,3.1666666666666665,48.96666666666667,4.0,33.8,7.066666666666666,19.0,30,2024
2396,Magda Linette,3.4642857142857144,44.392857142857146,1.7857142857142858,30.142857142857142,6.571428571428571,22.0,29,2024
2397,Anastasia Pavlyuchenkova,3.44,41.24,3.72,29.48,5.8,22.0,25,2024
2398,Sorana Cirstea,4.833333333333333,45.416666666666664,1.25,30.916666666666668,6.75,22.0,12,2024
2399,Katie Boulter,4.09375,40.5625,5.03125,30.0,5.0625,24.0,34,2024
2400,Leylah Fernandez,2.7096774193548385,45.67741935483871,4.290322580645161,31.806451612903224,6.354838709677419,25.0,31,2024
2401,Elise Mertens,4.62962962962963,34.81481481481482,4.703703703703703,25.925925925925927,5.0,25.0,27,2024
2402,Linda Noskova,5.269230769230769,43.26923076923077,3.9615384615384617,32.03846153846154,5.884615384615385,26.0,26,2024
2403,Anastasia Potapova,2.423076923076923,44.23076923076923,4.384615384615385,30.76923076923077,8.384615384615385,27.0,26,2024
2404,Magdalena Frech,2.896551724137931,52.6551724137931,2.2413793103448274,34.827586206896555,7.517241379310345,27.0,29,2024
2405,Dayana Yastremska,3.3125,45.875,4.0,29.9375,7.1875,27.0,16,2024
2406,Katerina Siniakova,2.3461538461538463,43.69230769230769,4.961538461538462,29.192307692307693,6.538461538461538,27.0,26,2024
2407,Yulia Putintseva,1.5,48.1764705882353,1.5294117647058822,31.647058823529413,6.9411764705882355,29.0,35,2024
2408,Karolina Muchova,3.9047619047619047,36.857142857142854,1.9047619047619047,27.0,4.333333333333333,29.0,21,2024
2409,Anhelina Kalinina,1.75,41.8,3.1,26.7,8.3,30.0,20,2024
2410,Lesia Tsurenko,0.2727272727272727,48.09090909090909,4.090909090909091,28.636363636363637,9.454545454545455,32.0,11,2024
2411,Lin Zhu,3.0833333333333335,37.166666666666664,2.5833333333333335,26.5,4.416666666666667,33.0,12,2024
2412,Sloane Stephens,1.0526315789473684,49.21052631578947,1.1578947368421053,32.63157894736842,5.2105263157894735,33.0,19,2024
2413,Xin Yu Wang,2.5185185185185186,46.22222222222222,3.4444444444444446,31.333333333333332,7.0,34.0,27,2024
2414,Marie Bouzkova,2.84,41.32,2.64,29.0,5.36,35.0,26,2024
2415,Karolina Pliskova,8.65,55.4,6.55,39.9,7.7,36.0,20,2024
2416,Yue Yuan,2.7241379310344827,47.241379310344826,1.4137931034482758,30.517241379310345,7.896551724137931,37.0,29,2024
2417,Sofia Kenin,2.0,50.666666666666664,2.888888888888889,33.55555555555556,7.666666666666667,38.0,9,2024
2418,Varvara Gracheva,1.8666666666666667,48.8,2.6,30.333333333333332,8.666666666666666,39.0,15,2024
2419,Amanda Anisimova,1.5,47.25,4.0,29.25,8.0,39.0,4,2024
2420,Petra Martic,5.625,41.0,3.375,30.375,4.75,41.0,8,2024
2421,Tatjana Maria,4.785714285714286,44.42857142857143,3.2857142857142856,31.285714285714285,6.785714285714286,42.0,14,2024
2422,Rebecca Sramkova,4.0,41.0,1.6666666666666667,29.333333333333332,9.0,43.0,9,2024
2423,Clara Burel,3.6470588235294117,40.411764705882355,4.529411764705882,26.764705882352942,8.235294117647058,43.0,18,2024
2424,Caroline Dolehide,1.5384615384615385,57.07692307692308,2.5384615384615383,36.61538461538461,6.923076923076923,43.0,13,2024
2425,Elisabetta Cocciaretto,1.5555555555555556,52.888888888888886,2.5555555555555554,35.0,7.888888888888889,44.0,18,2024
2426,Arantxa Rus,3.111111111111111,50.22222222222222,3.0,33.72222222222222,6.5,45.0,19,2024
2427,Anna Blinkova,1.9166666666666667,47.166666666666664,5.583333333333333,31.75,8.5,45.0,12,2024
2428,Lucia Bronzetti,1.8,39.4,2.05,26.25,6.9,46.0,21,2024
2429,Viktoriya Tomova,1.6363636363636365,45.18181818181818,2.409090909090909,29.681818181818183,6.2727272727272725,46.0,22,2024
2430,Peyton Stearns,2.4761904761904763,48.19047619047619,2.761904761904762,30.857142857142858,6.9523809523809526,46.0,21,2024
2431,Sara Sorribes Tormo,0.7272727272727273,55.90909090909091,2.8181818181818183,31.818181818181817,7.909090909090909,46.0,11,2024
2432,Elina Avanesyan,0.7083333333333334,54.791666666666664,2.25,34.25,7.791666666666667,47.0,24,2024
2433,Taylor Townsend,6.666666666666667,43.06666666666667,2.6666666666666665,31.4,4.866666666666666,48.0,16,2024
2434,Diane Parry,6.153846153846154,42.19230769230769,2.730769230769231,30.807692307692307,5.1923076923076925,49.0,27,2024
2435,Ashlyn Krueger,4.2,47.93333333333333,4.6,33.266666666666666,6.733333333333333,51.0,15,2024
2436,Clara Tauson,5.714285714285714,40.5,4.642857142857143,30.0,5.714285714285714,52.0,15,2024
2437,Xiyu Wang,3.4761904761904763,45.333333333333336,3.380952380952381,32.42857142857143,6.0,52.0,21,2024
2438,Mayar Sherif,1.6428571428571428,51.714285714285715,1.6428571428571428,32.57142857142857,7.357142857142857,53.0,14,2024
2439,Camila Giorgi,4.0,60.0,7.0,40.0,13.0,55.0,1,2024
