,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
1837,Jordan Thompson,4.0,47.0,2.0,30.666666666666668,11.666666666666666,37.0,3,2024
1838,Cameron Norrie,8.333333333333334,69.66666666666667,1.6666666666666667,53.666666666666664,4.666666666666667,39.0,3,2024
1839,Roman Safiullin,9.0,69.0,1.3333333333333333,53.666666666666664,7.333333333333333,40.0,3,2024
1840,Christopher Eubanks,11.75,53.75,1.75,38.25,4.25,42.0,4,2024
1841,Fabian Marozsan,8.5,53.75,2.25,37.0,9.5,42.0,4,2024
1842,Sebastian Ofner,14.75,62.0,4.75,47.25,8.25,45.0,4,2024
1843,Marcos Giron,5.25,46.75,1.25,32.0,7.5,46.0,4,2024
1844,Pedro Martinez,2.3333333333333335,56.333333333333336,8.333333333333334,35.666666666666664,10.333333333333334,46.0,3,2024
1845,Alexei Popyrin,13.0,74.0,3.0,54.0,7.666666666666667,47.0,3,2024
1846,Flavio Cobolli,8.25,55.75,4.0,42.75,5.75,48.0,4,2024
1847,Nuno Borges,12.666666666666666,56.0,3.3333333333333335,43.333333333333336,7.333333333333333,50.0,3,2024
1848,Laslo Djere,8.0,66.5,4.0,42.0,13.5,51.0,2,2024
1849,Miomir Kecmanovic,2.0,52.5,2.5,41.5,3.0,52.0,4,2024
1850,Pavel Kotov,11.0,117.0,4.0,80.0,18.0,53.0,1,2024
1851,Brandon Nakashima,9.0,62.25,2.0,43.5,9.5,53.0,4,2024
1852,Lorenzo Sonego,9.333333333333334,58.0,3.0,41.0,8.333333333333334,54.0,3,2024
1853,Alex Michelsen,4.4,73.0,1.6,50.8,7.8,55.0,5,2024
1854,Dusan Lajovic,3.0,58.0,0.0,38.0,4.0,56.0,1,2024
1855,Alexander Shevchenko,6.5,65.0,4.5,43.0,11.5,57.0,2,2024
1856,Giovanni Mpetshi Perricard,15.333333333333334,63.0,4.666666666666667,47.0,9.0,58.0,3,2024
1857,Matteo Berrettini,18.333333333333332,77.33333333333333,2.6666666666666665,58.333333333333336,5.666666666666667,59.0,3,2024
1858,Daniel Evans,4.0,31.5,5.0,24.5,8.0,59.0,2,2024
1859,Jaume Munar,5.5,54.0,8.0,38.0,11.0,63.0,2,2024
1860,Roberto Carballes Baena,4.5,37.5,2.0,23.5,8.5,64.0,2,2024
1861,Dominik Koepfer,3.5,51.5,3.0,36.5,4.5,65.0,2,2024
1862,Aleksandar Vukic,9.0,59.75,3.0,43.5,7.5,65.0,4,2024
1863,Arthur Rinderknech,12.0,50.5,5.25,39.25,7.25,66.0,4,2024
1864,Facundo Diaz Acosta,3.0,70.0,7.0,38.0,13.0,67.0,1,2024
1865,Max Purcell,3.6666666666666665,41.0,1.6666666666666667,29.666666666666668,7.666666666666667,68.0,3,2024
1866,Marton Fucsovics,13.0,75.0,4.0,49.0,13.0,70.0,1,2024
1867,Hugo Gaston,2.0,62.0,2.0,39.0,10.0,71.0,1,2024
1868,Federico Coria,4.0,70.0,1.0,43.0,8.0,72.0,1,2024
1869,Luca Nardi,4.666666666666667,57.0,3.6666666666666665,38.0,12.333333333333334,73.0,3,2024
1870,Sumit Nagal,3.0,79.0,4.0,52.0,19.0,73.0,1,2024
1871,Rinky Hijikata,5.0,51.4,3.0,35.6,10.4,74.0,5,2024
1872,Thiago Seyboth Wild,6.5,53.0,4.0,36.0,7.5,74.0,2,2024
1873,Mackenzie Mcdonald,6.666666666666667,70.33333333333333,2.6666666666666665,50.666666666666664,6.0,74.0,3,2024
1874,Arthur Cazaux,7.0,45.0,9.0,35.0,4.0,75.0,2,2024
1875,Jakub Mensik,9.25,52.75,6.75,37.75,10.0,78.0,4,2024
1876,Christopher Oconnell,3.0,56.0,2.0,33.0,8.0,79.0,1,2024
1877,Daniel Altmaier,5.0,85.0,2.0,68.0,9.0,80.0,1,2024
1878,James Duckworth,7.0,68.5,3.0,47.5,11.5,81.0,2,2024
1879,Zizou Bergs,7.0,75.0,2.5,58.5,10.0,81.0,2,2024
1880,Taro Daniel,5.333333333333333,36.0,2.3333333333333335,23.666666666666668,8.0,83.0,3,2024
1881,David Goffin,10.0,91.0,8.0,58.0,25.0,83.0,1,2024
1882,Roberto Bautista Agut,2.0,53.0,2.0,37.0,4.0,85.0,1,2024
1883,Maximilian Marterer,5.5,45.5,3.5,26.0,10.5,85.0,2,2024
1884,Thiago Monteiro,7.0,70.0,4.0,52.0,4.0,86.0,1,2024
1885,Emil Ruusuvuori,7.5,71.0,1.5,50.5,7.5,87.0,2,2024
1886,Aleksandar Kovacevic,10.5,49.5,2.0,34.5,7.0,88.0,2,2024
1887,Borna Coric,6.0,58.0,1.0,34.0,10.0,89.0,1,2024
1888,Yoshihito Nishioka,2.0,50.0,0.0,29.0,7.0,90.0,1,2024
1889,Constant Lestienne,2.0,59.333333333333336,3.0,42.666666666666664,10.333333333333334,90.0,3,2024
1890,Juncheng Shang,18.0,98.0,9.0,73.0,12.0,91.0,1,2024
1891,Yannick Hanfmann,6.5,58.5,2.5,39.5,6.5,91.0,2,2024
1892,Thanasi Kokkinakis,16.0,56.0,5.0,47.0,9.0,93.0,1,2024
1893,Fabio Fognini,14.0,80.5,13.0,64.0,12.0,94.0,2,2024
1894,Stan Wawrinka,5.0,60.0,0.0,44.0,10.0,95.0,1,2024
1895,Andy Murray,3.0,34.0,1.0,23.0,5.0,97.0,1,2024
1896,Botic Van De Zandschulp,9.0,54.0,7.0,39.0,15.0,97.0,2,2024
1897,Aslan Karatsev,4.0,81.0,5.0,61.0,6.0,99.0,1,2024
